"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"era" 0.0221745879222411 0.17825311942959 0.286158122802714 0.0590609311940152 0.172036284016265 0.112431737873434 0.172804194970802 0.196482955103645 0.16381933068102 0.153235983414458 0.0769284565354221 0.117817654522385 0.136869118905047 0.155915026310661 0.054920913884007 0.218627022299956 0.205444273240883 0.21417980119721 0.158259149357072 0.138135175135668 0.146742320485228 0.216216216216216 0
"porque" 0.0591322344593096 0.0972289742343218 0.0245278390973755 0.679200708731174 0.656865811698467 0.192740122068744 0.208556787033727 0.196482955103645 0.0819096653405102 0.0180277627546422 0.13287642492482 0.0362515860068878 0.0684345594525235 0.0877022022997466 0.0402753368482718 0.00546567555749891 0.154083204930663 0.0823768466143116 0.19782393669634 0.315737543167242 0.381530033261593 0.265356265356265 0.23788284269997
"sempre" 0.103481410303792 0.0486144871171609 0.0245278390973755 0.147652327985038 0.328432905849234 0.32123353678124 0.208556787033727 0.17683465959328 0.15211794991809 0.126194339282495 0.258759353800965 0.172195033532717 0.0342172797262618 0.155915026310661 0.146455770357352 0.169435942282466 0.173343605546995 0.120819375034324 0.237388724035608 0.10853478046374 0.127176677753864 0.147420147420147 0.198235702249975
"coração" 0.14043905684086 0.275482093663912 0.155342980950045 0.0196869770646717 0 0.289110183103116 0.0715051841258491 0.147362216327734 0.0351041422887901 0.0360555255092843 0.13287642492482 0.262823998549937 0.0513259195893926 0.0682128240109141 0.0659050966608084 0.125710537822475 0.179763739085773 0.137294744357186 0.375865479723047 0.315737543167242 0.244570534142047 0.245700245700246 0.039647140449995
"terra" 0.480449404981891 0.189056338788959 0.228926498242172 0.206713259179053 0.125117297466375 0.056215868936717 0.0417113574067453 0.0785931820414579 0.1170138076293 0.0811249323958897 0.174837401216868 0.145006344027551 0.0940975192472198 0.126680958877412 0.128148799062683 0.142107564494972 0.166923472008218 0.142786534131473 0.0890207715133531 0.148001973359645 0.0391312854627274 0.0196560196560197 0.118941421349985
"tem" 0.103481410303792 0.11883541295306 0.049055678194751 0.314991633034748 0.234594932749453 0.064246707356248 0.0834227148134906 0.196482955103645 0.0351041422887901 0.0721110510185686 0.125882928876145 0.0815660685154976 0.111206159110351 0.155915026310661 0.128148799062683 0.196764320069961 0.192604006163328 0.175737272777198 0.276953511374876 0.226936359151455 0.215222070045001 0.186732186732187 0.0991178511249876
"sobre" 0.177396703377929 0.0864257548749527 0.167606900498733 0.137808839452702 0.0625586487331874 0.096370061034372 0.268144440471934 0.0785931820414579 0.17552071144395 0.0450694068866054 0.153856913070844 0.154069240529273 0.136869118905047 0.0974468914441629 0.223345049794962 0.169435942282466 0.0834617360041089 0.0988522159371739 0.118694362017804 0.128268376911692 0.146742320485228 0.0884520884520884 0.118941421349985
"bem" 0.243920467144652 0.113433803273375 0.0858474368408143 0.157495816517374 0.093837973099781 0.040154192097655 0.113216541532594 0.117889773062187 0.0819096653405102 0.0811249323958897 0.188824393314218 0.0271886895051659 0.128314798973482 0.155915026310661 0.128148799062683 0.235024048972453 0.186183872624551 0.131802954582899 0.207715133531157 0.197335964479526 0.136959499119546 0.255528255528256 0.0991178511249876
"mar" 0.221745879222411 0.145843461351483 0.0776714904750225 0.0196869770646717 0.0156396621832968 0.064246707356248 0.208556787033727 0.0785931820414579 0.0936110461034402 0.0991526951505318 0.139869920973495 0.126880551024107 0.0513259195893926 0.0584681348664978 0.0988576449912126 0.20222999562746 0.436569080636877 0.252622329617222 0.0890207715133531 0.226936359151455 0.0782625709254549 0.0786240786240786 0.109029636237486
"todos" 0.14043905684086 0.0270080483984227 0.0572316245605429 0.187026282114381 0.125117297466375 0.730806296177321 0.351567155285425 0.461734944493565 0.1170138076293 0.225347034433027 0.0769284565354221 0.0543773790103317 0.0342172797262618 0.107191580588579 0.0951962507322789 0.0710537822474858 0.0706214689265537 0.0659014772914493 0.0791295746785361 0.029600394671929 0.117393856388182 0.137592137592138 0.039647140449995
"à" 0 0.00540160967968455 0 0.314991633034748 0.328432905849234 0.353356890459364 0.3158145632225 0.294724432655467 0.16381933068102 0.153235983414458 0.377648786628436 0.0181257930034439 0.0171086398631309 0 0 0 0.0256805341551104 0.0109835795485749 0.237388724035608 0.246669955599408 0.332615926433183 0.206388206388206 0.416294974724948
"nunca" 0.0147830586148274 0.0216064387187382 0.126727168669774 0.364209075696427 0.29715358148264 0.056215868936717 0.202598021689906 0.186658807348463 0.0819096653405102 0.0811249323958897 0.181830897265543 0.290012688055102 0.0342172797262618 0.0974468914441629 0.135471587580551 0.0819851333624836 0.115562403697997 0.0988522159371739 0.138476755687438 0.118401578687716 0.225004891410683 0.206388206388206 0.148676776687481
"ter" 0.0591322344593096 0.0270080483984227 0.0204398659144796 0.383896052761099 0.234594932749453 0.256986829424992 0.160886664283161 0.334021023676196 0.01170138076293 0.0180277627546422 0.111895936778796 0.0362515860068878 0.0256629597946963 0.0292340674332489 0.0475981253661394 0.0327940533449934 0.0770416024653313 0.0768850568400242 0.356083086053412 0.394671928959053 0.26413617687341 0.353808353808354 0.109029636237486
"tenho" 0.0221745879222411 0.0324096580781073 0.00817594636579184 0.236243724776061 0.312793243665937 0.32123353678124 0.23239184840901 0.275076137145103 0.10531242686637 0.0540832882639264 0.258759353800965 0.0362515860068878 0.0256629597946963 0.00974468914441629 0.0475981253661394 0.0655881066899869 0.121982537236775 0.0768850568400242 0.178041543026706 0.276270350271337 0.254353355507728 0.206388206388206 0.039647140449995
"foi" 0.0665237637667233 0.156646680710852 0.138991088218461 0.068904419726351 0.0469189865498905 0.136524253132027 0.0715051841258491 0.0589448865310934 0.0819096653405102 0.0811249323958897 0.13287642492482 0.0543773790103317 0.128314798973482 0.165659715455077 0.113503222026948 0.0929164844774814 0.102722136620442 0.153770113680048 0.138476755687438 0.246669955599408 0.225004891410683 0.157248157248157 0.0594707106749926
"ha" 0.243920467144652 0.0918273645546373 0.17987082004742 0 0 0 0 0 0 0 0 0.154069240529273 0.28229255774166 0.292340674332489 0.150117164616286 0.267818102317446 0.314586543400103 0.285573068262947 0.00989119683481701 0 0 0 0
"toda" 0.0960898809963781 0.05941770647653 0.114463249121086 0.16733930504971 0.109477635283078 0.184709283649213 0.15492789893934 0.196482955103645 0.1170138076293 0.0450694068866054 0.188824393314218 0.145006344027551 0.111206159110351 0.0779575131553304 0.109841827768014 0.109313511149978 0.154083204930663 0.115327585260036 0.0593471810089021 0.138135175135668 0.0978282136568186 0.0982800982800983 0.0297353553374963
"esta" 0.192179761992756 0.0972289742343218 0.151255007767149 0.0590609311940152 0.109477635283078 0.088339222614841 0.125134072220236 0.127713920817369 0.1170138076293 0.0450694068866054 0.153856913070844 0.0453144825086098 0.0940975192472198 0.155915026310661 0.102519039250146 0.0819851333624836 0.121982537236775 0.21417980119721 0.0692383778437191 0.10853478046374 0.166307963216592 0.0687960687960688 0.0892060660124888
"tua" 0.229137408529825 0.221465996867066 0.0776714904750225 0.0295304655970076 0.0469189865498905 0.064246707356248 0.0774639494696699 0.0196482955103645 0.245728996021531 0.162249864791779 0.26575284984964 0.108754758020663 0.076988879384089 0.0389787565776652 0.0951962507322789 0.0874508089199825 0.192604006163328 0.104344005711461 0.138476755687438 0.0789343857918106 0.0391312854627274 0.0982800982800983 0.039647140449995
"vento" 0.0369576465370685 0.0864257548749527 0.0858474368408143 0.16733930504971 0.0312793243665937 0.024092515258593 0.023835061375283 0 0.10531242686637 0.108166576527853 0.146863417022169 0.244698205546493 0.0342172797262618 0 0.10618043350908 0.136641888937473 0.218284540318439 0.153770113680048 0.0989119683481701 0.315737543167242 0.254353355507728 0.127764127764128 0.128853206462484
"todo" 0.0960898809963781 0.0918273645546373 0.130815141852669 0.0984348853233586 0.140756959649672 0.136524253132027 0.160886664283161 0.117889773062187 0.0585069038146501 0.0901388137732107 0.11888943282747 0.199383723037883 0.0256629597946963 0.204638472032742 0.128148799062683 0.0819851333624836 0.102722136620442 0.120819375034324 0.118694362017804 0.138135175135668 0.0880453922911368 0.0294840294840295 0.0297353553374963
"lá" 0.0147830586148274 0.0756225355155836 0.0245278390973755 0.137808839452702 0.0625586487331874 0.184709283649213 0.143010368251698 0.343845171431378 0.0351041422887901 0.0180277627546422 0.188824393314218 0.0271886895051659 0.0940975192472198 0.155915026310661 0.018306971294669 0.0437254044599913 0.282485875706215 0.318523806908672 0.039564787339268 0.0493339911198816 0.068479749559773 0.0884520884520884 0.0495589255624938
"olhar" 0.125655998226033 0.151245071031167 0.0735835172921266 0.0590609311940152 0.125117297466375 0.072277545775779 0.0417113574067453 0.0491207387759112 0.0234027615258601 0.0270416441319632 0.293726834044339 0.145006344027551 0.18819503849444 0.0487234457220815 0.0988576449912126 0.125710537822475 0.0770416024653313 0.0768850568400242 0.0890207715133531 0.197335964479526 0.1076110350225 0.216216216216216 0.0297353553374963
"triste" 0.0443491758444822 0.113433803273375 0.143079061401357 0.0393739541293434 0.0469189865498905 0.048185030517186 0.0536288880943868 0.0589448865310934 0 0.0540832882639264 0.328694314287712 0.0453144825086098 0.0171086398631309 0.0487234457220815 0.10618043350908 0.191298644512462 0.154083204930663 0.120819375034324 0.158259149357072 0.0493339911198816 0.166307963216592 0.157248157248157 0.0892060660124888
"mesmo" 0.0960898809963781 0.0648193161562146 0.0613195977434388 0.157495816517374 0.140756959649672 0.200770960488275 0.15492789893934 0.255427841634738 0.0468055230517201 0.126194339282495 0.111895936778796 0.181257930034439 0.0598802395209581 0.0779575131553304 0.0292911540714704 0.0437254044599913 0.0449409347714432 0.109835795485749 0.178041543026706 0.10853478046374 0.0391312854627274 0.147420147420147 0.23788284269997
"ainda" 0.0517407051518959 0.0486144871171609 0.0408797318289592 0.0393739541293434 0.109477635283078 0.040154192097655 0.107257776188774 0.0491207387759112 0.19892347296981 0.108166576527853 0.104902440730121 0.0906289650172195 0.0684345594525235 0.0877022022997466 0.0512595196250732 0.0819851333624836 0.250385208012327 0.351474545554396 0.19782393669634 0.0789343857918106 0.117393856388182 0.108108108108108 0.0495589255624938
"sua" 0.0886983516889644 0.0486144871171609 0.0776714904750225 0.0984348853233586 0.125117297466375 0.048185030517186 0.0595876534382076 0.0294724432655467 0.15211794991809 0.144222102037137 0.0209804881460242 0.135943447525829 0.0855431993156544 0.0877022022997466 0.175746924428823 0.169435942282466 0.128402670775552 0.164753693228623 0.108803165182987 0.0394671928959053 0.0489141068284093 0.0491400491400491 0.227971057587471
"ás" 0.19957129130017 0.194457948468644 0.155342980950045 0 0 0.008030838419531 0 0 0 0 0 0.0996918615189415 0.162532078699743 0.0877022022997466 0.205038078500293 0.262352426759948 0.199024139702106 0.208688011422923 0 0 0 0 0.0198235702249975
"esse" 0.0886983516889644 0.0972289742343218 0.0940233832066062 0.0295304655970076 0.0312793243665937 0.056215868936717 0.0297938267191038 0.0687690342862757 0.1170138076293 0.117180457905174 0.0839219525840968 0.199383723037883 0.325064157399487 0.204638472032742 0.168424135910955 0.0327940533449934 0.102722136620442 0.120819375034324 0.128585558852621 0.0592007893438579 0.0391312854627274 0.058968058968059 0.0297353553374963
"talvez" 0.0147830586148274 0.0972289742343218 0.0981113563895021 0.127965350920366 0.093837973099781 0.056215868936717 0.0834227148134906 0.137538068572551 0.10531242686637 0.189291508923743 0.153856913070844 0.0815660685154976 0.0427715996578272 0.0292340674332489 0.0878734622144113 0.240489724529952 0.109142270159219 0.0768850568400242 0.118694362017804 0.18746916625555 0.0391312854627274 0.0491400491400491 0.0693824957874913
"voz" 0.0517407051518959 0.113433803273375 0.134903115035565 0.0295304655970076 0.0156396621832968 0.016061676839062 0.101299010844953 0.0196482955103645 0.0819096653405102 0.0721110510185686 0.195817889362893 0.145006344027551 0.0513259195893926 0.0389787565776652 0.212360867018161 0.125710537822475 0.16050333846944 0.0549178977428744 0.0791295746785361 0.138135175135668 0.0489141068284093 0.0687960687960688 0.039647140449995
"morte" 0.0665237637667233 0.140441851671798 0.22075055187638 0.068904419726351 0 0.056215868936717 0.0893814801573114 0.0589448865310934 0.245728996021531 0.135208220659816 0.0349674802433737 0.190320826536161 0.0940975192472198 0.0389787565776652 0.124487404803749 0.060122431132488 0.0577812018489985 0.0549178977428744 0.108803165182987 0.0789343857918106 0.0293484640970456 0.0884520884520884 0.109029636237486
"ti" 0.310444230911376 0.145843461351483 0.0367917586460633 0.068904419726351 0.0156396621832968 0.112431737873434 0.0715051841258491 0.0294724432655467 0.0936110461034402 0.135208220659816 0.230785369606266 0.0725031720137756 0.0684345594525235 0.00974468914441629 0.135471587580551 0.060122431132488 0.109142270159219 0.0768850568400242 0.0692383778437191 0.0493339911198816 0.068479749559773 0.0687960687960688 0.118941421349985
"mãos" 0.0517407051518959 0.11883541295306 0.143079061401357 0.0196869770646717 0.093837973099781 0.08030838419531 0.0953402455011322 0.0294724432655467 0.0702082845775802 0.0811249323958897 0.335687810336387 0.0543773790103317 0.0513259195893926 0.0389787565776652 0.109841827768014 0.0491910800174902 0.0898818695428865 0.087868636388599 0.0989119683481701 0.0986679822397632 0.0978282136568186 0.058968058968059 0.178412132024978
"essa" 0.0369576465370685 0.0918273645546373 0.0899354100237102 0.068904419726351 0.0469189865498905 0.040154192097655 0.0476701227505661 0.039296591020729 0.0585069038146501 0.0901388137732107 0.174837401216868 0.271886895051659 0.256629597946963 0.116936269732996 0.109841827768014 0.0491910800174902 0.16050333846944 0.148278323905761 0.0692383778437191 0.0690675875678342 0.0880453922911368 0.0393120393120393 0.00991178511249876
"grande" 0.0665237637667233 0.0702209258358991 0.0327037854631674 0.137808839452702 0.109477635283078 0.184709283649213 0.208556787033727 0.137538068572551 0.0819096653405102 0.0450694068866054 0.0559479683893979 0.0906289650172195 0.111206159110351 0.0974468914441629 0.135471587580551 0.125710537822475 0.0834617360041089 0.0384425284200121 0.158259149357072 0.0493339911198816 0.0586969281940912 0.108108108108108 0.0297353553374963
"nós" 0.184788232685343 0.0162048290390536 0.0613195977434388 0.0885913967910227 0.218955270566156 0.040154192097655 0.0953402455011322 0.108065625307005 0.0819096653405102 0.108166576527853 0.0629414644380726 0.117817654522385 0.0855431993156544 0.0974468914441629 0.0805506736965436 0.0546567555749891 0.0513610683102209 0.0604096875171618 0.138476755687438 0.118401578687716 0.1076110350225 0.0884520884520884 0.39647140449995
