"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"entre" 0.14043905684086 0.199859558148328 0.228926498242172 0.0195484312383931 0.0949066751028156 0.0697188008366256 0.118086990749852 0.143857293564784 0.0721709006928406 0.162460738654825 0.124915921975593 0.0559479683893979 0.172195033532717 0.0940975192472198 0.272851296043656 0.197715289982425 0.262352426759948 0.154083204930663 0.19221264210006 0.112426922500375 0.218449012014696 0.314434509187383 0.267194458189015 0.304962572775159 0.039647140449995
"tão" 0.177396703377929 0.129638632312429 0.147167034584253 0.0977421561919656 0.079088895919013 0.193663335657293 0.137768155874828 0.201400210990697 0.0577367205542725 0.249106465937398 0.192178341500913 0.237778865654941 0.28094979155338 0.136869118905047 0.0974468914441629 0.0695664909197422 0.0929164844774814 0.571391884951207 0.23614696029436 0.0899415380002998 0.109224506007348 0.0687825488847401 0.148441365660564 0.212549671934202 0.138764991574983
"nas" 0.147830586148274 0.156646680710852 0.216662578693484 0.146613234287948 0.189813350205631 0.170423735378418 0.118086990749852 0.0959048623765225 0.0866050808314088 0.140799306834182 0.172960507350822 0.153856913070844 0.172195033532717 0.171086398631309 0.126680958877412 0.300234329232572 0.409925666812418 0.109142270159219 0.131802954582899 0.127417178833758 0.0397180021844901 0.117912940945269 0.128649183572489 0.0554477405045744 0.109029636237486
"aos" 0.273486584374307 0.194457948468644 0.216662578693484 0.0390968624767862 0.0316355583676052 0.100704934541793 0.098405825624877 0.105495348614175 0.245381062355658 0.0866457272825734 0.0576535024502739 0.11888943282747 0.154069240529273 0.256629597946963 0.146170337166244 0.216022261277094 0.240489724529952 0.173343605546995 0.285573068262947 0.112426922500375 0.0595770032767352 0.0687825488847401 0.138545274616526 0.0462064504204787 0.23788284269997
"há" 0 0 0.0163518927315837 0.322549115433486 0.42708003796267 0.271128669920211 0.324739224562094 0.326076532080176 0.418591224018476 0.357413625040615 0.403574517151917 0.223791873557591 0.00906289650172195 0 0 0 0 0 0 0 0.556052030582862 0.432347450132652 0.435428005937655 0.545236114961649 0.15858856179998
"assim" 0.103481410303792 0.124237022632745 0.11037527593819 0.2834522529567 0.158177791838026 0.0387326671314587 0.108246408187365 0.143857293564784 0.158775981524249 0.0758150113722517 0.0672624195253195 0.286733337995664 0.0271886895051659 0.076988879384089 0.136425648021828 0.161101347393087 0.153038915609969 0.333846944016436 0.25811411939151 0.149902563333833 0.178731009830206 0.196521568242115 0.138545274616526 0.138619351261436 0.168500346912479
"porque" 0.0591322344593096 0.0972289742343218 0.0245278390973755 0.59622715277099 0.79088895919013 0.193663335657293 0.216492816374729 0.17262875227774 0.274249422632794 0.0758150113722517 0.0192178341500913 0.13287642492482 0.0362515860068878 0.0684345594525235 0.0877022022997466 0.0402753368482718 0.00546567555749891 0.154083204930663 0.0823768466143116 0.0974366661669915 0.297885016383676 0.314434509187383 0.445324096981692 0.221790962018298 0.23788284269997
"coração" 0.14043905684086 0.275482093663912 0.155342980950045 0.00977421561919656 0.0158177791838026 0.0929584011155008 0.137768155874828 0.230171669703654 0.216512702078522 0.0108307159103217 0.0576535024502739 0.13287642492482 0.262823998549937 0.0513259195893926 0.0682128240109141 0.0659050966608084 0.125710537822475 0.179763739085773 0.137294744357186 0.187378204167291 0.317744017475921 0.393043136484229 0.24740227610094 0.240273542186489 0.039647140449995
"era" 0.0221745879222411 0.17825311942959 0.286158122802714 0.146613234287948 0.0316355583676052 0.162677201952126 0.167289903562291 0.153447779802436 0.144341801385681 0.173291454565147 0.144133756125685 0.0769284565354221 0.117817654522385 0.136869118905047 0.155915026310661 0.054920913884007 0.218627022299956 0.205444273240883 0.21417980119721 0.127417178833758 0.268096514745308 0.117912940945269 0.118753092528451 0.175584511597819 0
"sempre" 0.103481410303792 0.0486144871171609 0.0245278390973755 0.205258528003128 0.237266687757039 0.131691068246959 0.265695729187168 0.268533614654263 0.346420323325635 0.12996859092386 0.144133756125685 0.258759353800965 0.172195033532717 0.0342172797262618 0.155915026310661 0.146455770357352 0.169435942282466 0.173343605546995 0.120819375034324 0.112426922500375 0.139013007645715 0.0786086272968458 0.267194458189015 0.138619351261436 0.198235702249975
"terra" 0.480449404981891 0.189056338788959 0.228926498242172 0.215032743622324 0.110724454286618 0.0232396002788752 0.0590434953749262 0.0863143761388702 0.0721709006928406 0.0974764431928951 0.0960891707504564 0.174837401216868 0.145006344027551 0.0940975192472198 0.126680958877412 0.128148799062683 0.142107564494972 0.166923472008218 0.142786534131473 0.269824614000899 0.0794360043689802 0.0687825488847401 0.0890648193963385 0.0554477405045744 0.118941421349985
"sobre" 0.177396703377929 0.0864257548749527 0.167606900498733 0.0977421561919656 0.126542233470421 0.302114803625378 0.118086990749852 0.0575429174259135 0.115473441108545 0.140799306834182 0.0672624195253195 0.153856913070844 0.154069240529273 0.136869118905047 0.0974468914441629 0.223345049794962 0.169435942282466 0.0834617360041089 0.0988522159371739 0.247339229500824 0.0695065038228577 0.186695489830009 0.0692726373082632 0.12937806117734 0.118941421349985
"tem" 0.103481410303792 0.11883541295306 0.049055678194751 0.322549115433486 0.221448908573236 0.116198001394376 0.177130486124779 0.0671334036635657 0.0866050808314088 0.0866457272825734 0.0288267512251369 0.125882928876145 0.0815660685154976 0.111206159110351 0.155915026310661 0.128148799062683 0.196764320069961 0.192604006163328 0.175737272777198 0.0524658971668416 0.218449012014696 0.343912744423701 0.20781791192479 0.249514832270585 0.0991178511249876
"bem" 0.243920467144652 0.113433803273375 0.0858474368408143 0.166161665526342 0.079088895919013 0.0852118676892091 0.0492029128124385 0.124676321089479 0.101039260969977 0.0433228636412867 0.115307004900548 0.188824393314218 0.0271886895051659 0.128314798973482 0.155915026310661 0.128148799062683 0.235024048972453 0.186183872624551 0.131802954582899 0.104931794333683 0.188660510376328 0.324260587599489 0.217714002968827 0.147860641345532 0.0991178511249876
"mar" 0.221745879222411 0.145843461351483 0.0776714904750225 0.0293226468575897 0 0.302114803625378 0.0196811651249754 0.0575429174259135 0.0577367205542725 0.0974764431928951 0.0960891707504564 0.139869920973495 0.126880551024107 0.0513259195893926 0.0584681348664978 0.0988576449912126 0.20222999562746 0.436569080636877 0.252622329617222 0.0374756408334583 0.148942508191838 0.0786086272968458 0.158337456704602 0.166343221513723 0.109029636237486
"à" 0 0.00540160967968455 0 0.34209754667188 0.284720025308447 0.216902935936169 0.354260972249557 0.326076532080176 0.433025404157044 0.216614318206433 0.105698087825502 0.377648786628436 0.0181257930034439 0.0171086398631309 0 0 0 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.337603018568166 0.235825881890537 0.20781791192479 0.295721282691064 0.416294974724948
"todos" 0.14043905684086 0.0270080483984227 0.0572316245605429 0.166161665526342 0.158177791838026 0.317607870477961 0.265695729187168 0.93986765128992 0.476327944572748 0.151630022744503 0.201787258575959 0.0769284565354221 0.0543773790103317 0.0342172797262618 0.107191580588579 0.0951962507322789 0.0710537822474858 0.0706214689265537 0.0659014772914493 0 0.0794360043689802 0.0589564704726344 0.049480455220188 0.138619351261436 0.039647140449995
"tua" 0.229137408529825 0.221465996867066 0.0776714904750225 0.0390968624767862 0.0316355583676052 0.0232396002788752 0.0492029128124385 0.0191809724753045 0.23094688221709 0.238275750027077 0.163351590275776 0.26575284984964 0.108754758020663 0.076988879384089 0.0389787565776652 0.0951962507322789 0.0874508089199825 0.192604006163328 0.104344005711461 0.509668715335032 0.0496475027306126 0.0687825488847401 0.0890648193963385 0.101654190925053 0.039647140449995
"nunca" 0.0147830586148274 0.0216064387187382 0.126727168669774 0.273678037337504 0.442897817146473 0.131691068246959 0.226333398937217 0.0959048623765225 0.158775981524249 0.0758150113722517 0.0864802536754108 0.181830897265543 0.290012688055102 0.0342172797262618 0.0974468914441629 0.135471587580551 0.0819851333624836 0.115562403697997 0.0988522159371739 0.022485384500075 0.218449012014696 0.13756509776948 0.20781791192479 0.120136771093245 0.148676776687481
"morte" 0.0665237637667233 0.140441851671798 0.22075055187638 0.0488710780959828 0.0316355583676052 0.0929584011155008 0.098405825624877 0.0575429174259135 0.0577367205542725 0.281598613668363 0.105698087825502 0.0349674802433737 0.190320826536161 0.0940975192472198 0.0389787565776652 0.124487404803749 0.060122431132488 0.0577812018489985 0.0549178977428744 0.644581022335482 0.0794360043689802 0.0589564704726344 0.0692726373082632 0.138619351261436 0.109029636237486
"ter" 0.0591322344593096 0.0270080483984227 0.0204398659144796 0.332323331052683 0.316355583676052 0.193663335657293 0.314898641999606 0.210990697228349 0.216512702078522 0 0.0288267512251369 0.111895936778796 0.0362515860068878 0.0256629597946963 0.0292340674332489 0.0475981253661394 0.0327940533449934 0.0770416024653313 0.0768850568400242 0.0149902563333833 0.357462019660411 0.412695293308441 0.277090549233053 0.378892893447925 0.109029636237486
"tenho" 0.0221745879222411 0.0324096580781073 0.00817594636579184 0.224806959241521 0.332173362859854 0.170423735378418 0.659319031686676 0.134266807327131 0.0577367205542725 0.032492147730965 0.115307004900548 0.258759353800965 0.0362515860068878 0.0256629597946963 0.00974468914441629 0.0475981253661394 0.0655881066899869 0.121982537236775 0.0768850568400242 0.022485384500075 0.327673518022043 0.167043333005797 0.336467095497279 0.175584511597819 0.039647140449995
"esta" 0.192179761992756 0.0972289742343218 0.151255007767149 0.0781937249535725 0.079088895919013 0.131691068246959 0.177130486124779 0.038361944950609 0.101039260969977 0.06498429546193 0.0864802536754108 0.153856913070844 0.0453144825086098 0.0940975192472198 0.155915026310661 0.102519039250146 0.0819851333624836 0.121982537236775 0.21417980119721 0.157397691500525 0.109224506007348 0.0687825488847401 0.0593765462642256 0.12937806117734 0.0892060660124888
"vento" 0.0369576465370685 0.0864257548749527 0.0858474368408143 0.0781937249535725 0.173995571021829 0.0232396002788752 0.0196811651249754 0.0191809724753045 0 0.0758150113722517 0.134524839050639 0.146863417022169 0.244698205546493 0.0342172797262618 0 0.10618043350908 0.136641888937473 0.218284540318439 0.153770113680048 0.164892819667216 0.268096514745308 0.255478038714749 0.148441365660564 0.157101931429628 0.128853206462484
"toda" 0.0960898809963781 0.05941770647653 0.114463249121086 0.146613234287948 0.142360012654223 0.154930668525835 0.186971068687266 0.201400210990697 0.129907621247113 0.06498429546193 0.0864802536754108 0.188824393314218 0.145006344027551 0.111206159110351 0.0779575131553304 0.109841827768014 0.109313511149978 0.154083204930663 0.115327585260036 0.0974366661669915 0.0794360043689802 0.0491303920605286 0.0197921820880752 0.231032252102394 0.0297353553374963
"ha" 0.243920467144652 0.0918273645546373 0.17987082004742 0 0 0 0 0 0 0 0 0 0.154069240529273 0.28229255774166 0.292340674332489 0.150117164616286 0.267818102317446 0.314586543400103 0.285573068262947 0.0599610253335332 0 0 0 0.00924129008409574 0
"foi" 0.0665237637667233 0.156646680710852 0.138991088218461 0.0684195093343759 0.0474533375514078 0.0697188008366256 0.108246408187365 0.124676321089479 0.0433025404157044 0.0866457272825734 0.0768713366003651 0.13287642492482 0.0543773790103317 0.128314798973482 0.165659715455077 0.113503222026948 0.0929164844774814 0.102722136620442 0.153770113680048 0.0899415380002998 0.0992950054612253 0.225999803478432 0.118753092528451 0.221790962018298 0.0594707106749926
"triste" 0.0443491758444822 0.113433803273375 0.143079061401357 0.0293226468575897 0.0632711167352104 0.0852118676892091 0.0295217476874631 0.0479524311882612 0.0288683602771363 0.0216614318206433 0.0384356683001826 0.328694314287712 0.0453144825086098 0.0171086398631309 0.0487234457220815 0.10618043350908 0.191298644512462 0.154083204930663 0.120819375034324 0.209863588667366 0.0992950054612253 0.225999803478432 0.178129638792677 0.110895481009149 0.0892060660124888
"olhar" 0.125655998226033 0.151245071031167 0.0735835172921266 0.087967940572769 0.079088895919013 0.0774653342629174 0.0295217476874631 0.0575429174259135 0.0577367205542725 0.0216614318206433 0.0288267512251369 0.293726834044339 0.145006344027551 0.18819503849444 0.0487234457220815 0.0988576449912126 0.125710537822475 0.0770416024653313 0.0768850568400242 0.209863588667366 0.129083507099593 0.0982607841210573 0.237506185056903 0.138619351261436 0.0297353553374963
"sua" 0.0886983516889644 0.0486144871171609 0.0776714904750225 0.136839018668752 0.0632711167352104 0.0464792005577504 0.0590434953749262 0.0575429174259135 0.0144341801385681 0.205783602296112 0.0960891707504564 0.0209804881460242 0.135943447525829 0.0855431993156544 0.0877022022997466 0.175746924428823 0.169435942282466 0.128402670775552 0.164753693228623 0.247339229500824 0.0695065038228577 0.0589564704726344 0.0197921820880752 0.138619351261436 0.227971057587471
"todo" 0.0960898809963781 0.0918273645546373 0.130815141852669 0.127064803049555 0.0949066751028156 0.17817026880471 0.0393623302499508 0.17262875227774 0.158775981524249 0.0974764431928951 0.0576535024502739 0.11888943282747 0.199383723037883 0.0256629597946963 0.204638472032742 0.128148799062683 0.0819851333624836 0.102722136620442 0.120819375034324 0.0974366661669915 0.0695065038228577 0.0884347057089516 0.0593765462642256 0.110895481009149 0.0297353553374963
"voz" 0.0517407051518959 0.113433803273375 0.134903115035565 0.0293226468575897 0.0158177791838026 0.116198001394376 0.0295217476874631 0 0.0433025404157044 0.0541535795516084 0.0960891707504564 0.195817889362893 0.145006344027551 0.0513259195893926 0.0389787565776652 0.212360867018161 0.125710537822475 0.16050333846944 0.0549178977428744 0.22485384500075 0.0992950054612253 0.108086862533163 0.0593765462642256 0.147860641345532 0.039647140449995
"lá" 0.0147830586148274 0.0756225355155836 0.0245278390973755 0.117290587430359 0.0949066751028156 0.116198001394376 0.137768155874828 0.393209935743742 0.187644341801386 0.0541535795516084 0 0.188824393314218 0.0271886895051659 0.0940975192472198 0.155915026310661 0.018306971294669 0.0437254044599913 0.282485875706215 0.318523806908672 0.0674561535002249 0.0496475027306126 0 0.0890648193963385 0.157101931429628 0.0495589255624938
"mesmo" 0.0960898809963781 0.0648193161562146 0.0613195977434388 0.146613234287948 0.158177791838026 0.123944534820668 0.177130486124779 0.239762155941306 0.288683602771363 0.0758150113722517 0.105698087825502 0.111895936778796 0.181257930034439 0.0598802395209581 0.0779575131553304 0.0292911540714704 0.0437254044599913 0.0449409347714432 0.109835795485749 0.0674561535002249 0.109224506007348 0.117912940945269 0.158337456704602 0.12937806117734 0.23788284269997
"ti" 0.310444230911376 0.145843461351483 0.0367917586460633 0.0586452937151794 0.0316355583676052 0.0387326671314587 0.137768155874828 0.0575429174259135 0.216512702078522 0.0974764431928951 0.134524839050639 0.230785369606266 0.0725031720137756 0.0684345594525235 0.00974468914441629 0.135471587580551 0.060122431132488 0.109142270159219 0.0768850568400242 0.164892819667216 0.0695065038228577 0.108086862533163 0.0395843641761504 0.0277238702522872 0.118941421349985
